id,date,sales,yhat
FOODS_1_111_CA_1_evaluation,2013-01-10,0,0.004681122276346026
FOODS_1_111_CA_1_evaluation,2013-01-11,0,0.004681122276346026
FOODS_1_111_CA_1_evaluation,2013-01-12,0,0.004681122276346026
FOODS_1_111_CA_1_evaluation,2013-01-13,0,0.004681122276346026
FOODS_1_111_CA_1_evaluation,2013-01-14,0,0.004681122276346026
FOODS_1_111_CA_1_evaluation,2013-01-15,0,0.004681122276346026
FOODS_1_111_CA_1_evaluation,2013-01-16,0,0.004681122276346026
FOODS_1_111_CA_1_evaluation,2013-01-17,0,0.004681122276346026
FOODS_1_111_CA_1_evaluation,2013-01-18,0,0.004681122276346026
FOODS_1_111_CA_1_evaluation,2013-01-19,0,0.004681122276346026
FOODS_1_111_CA_1_evaluation,2013-01-20,0,0.004681122276346026
FOODS_1_111_CA_1_evaluation,2013-01-21,0,0.004681122276346026
FOODS_1_111_CA_1_evaluation,2013-01-22,0,0.004681122276346026
FOODS_1_111_CA_1_evaluation,2013-01-23,0,0.004681122276346026
FOODS_1_111_CA_1_evaluation,2013-01-24,0,0.004681122276346026
FOODS_1_111_CA_1_evaluation,2013-01-25,0,0.004681122276346026
FOODS_1_111_CA_1_evaluation,2013-01-26,0,0.004681122276346026
FOODS_1_111_CA_1_evaluation,2013-01-27,0,0.004681122276346026
FOODS_1_112_CA_1_evaluation,2012-12-31,4,2.5575632362826664
FOODS_1_112_CA_1_evaluation,2013-01-01,0,2.318578357239855
FOODS_1_112_CA_1_evaluation,2013-01-02,2,2.5795049541269317
FOODS_1_112_CA_1_evaluation,2013-01-03,7,3.007435088111997
FOODS_1_112_CA_1_evaluation,2013-01-04,3,3.310965943478848
FOODS_1_112_CA_1_evaluation,2013-01-05,0,3.513739188041224
FOODS_1_112_CA_1_evaluation,2013-01-06,2,2.8309687587859025
FOODS_1_112_CA_1_evaluation,2013-01-07,4,2.577728220981001
FOODS_1_112_CA_1_evaluation,2013-01-08,2,2.5737646017049496
FOODS_1_112_CA_1_evaluation,2013-01-09,1,2.466322809098956
FOODS_1_112_CA_1_evaluation,2013-01-10,6,2.504778493715304
FOODS_1_112_CA_1_evaluation,2013-01-11,3,2.844637845425898
FOODS_1_112_CA_1_evaluation,2013-01-12,15,3.3230824251136046
FOODS_1_112_CA_1_evaluation,2013-01-13,2,3.6670983460617217
FOODS_1_112_CA_1_evaluation,2013-01-14,6,2.5180013649108672
FOODS_1_112_CA_1_evaluation,2013-01-15,2,2.9922474477465624
FOODS_1_112_CA_1_evaluation,2013-01-16,0,2.6457114536576065
FOODS_1_112_CA_1_evaluation,2013-01-17,4,2.189583436425477
FOODS_1_112_CA_1_evaluation,2013-01-18,2,2.7970385839441696
FOODS_1_112_CA_1_evaluation,2013-01-19,4,3.410174679512136
FOODS_1_112_CA_1_evaluation,2013-01-20,0,3.1801197844810045
FOODS_1_112_CA_1_evaluation,2013-01-21,4,2.467677957366205
FOODS_1_112_CA_1_evaluation,2013-01-22,1,2.5114471761212993
FOODS_1_112_CA_1_evaluation,2013-01-23,6,2.352299354040953
FOODS_1_112_CA_1_evaluation,2013-01-24,3,2.428002682573199
FOODS_1_112_CA_1_evaluation,2013-01-25,2,2.63513435038917
FOODS_1_112_CA_1_evaluation,2013-01-26,4,3.187843851375715
FOODS_1_112_CA_1_evaluation,2013-01-27,0,3.0173958023174285
FOODS_1_113_CA_1_evaluation,2012-12-31,2,5.235058661279794
FOODS_1_113_CA_1_evaluation,2013-01-01,2,2.0374833552591167
FOODS_1_113_CA_1_evaluation,2013-01-02,2,2.9264497246245376
FOODS_1_113_CA_1_evaluation,2013-01-03,6,2.960599624723744
FOODS_1_113_CA_1_evaluation,2013-01-04,6,5.779331618561083
FOODS_1_113_CA_1_evaluation,2013-01-05,8,6.414469435958585
FOODS_1_113_CA_1_evaluation,2013-01-06,6,6.43240795289392
FOODS_1_113_CA_1_evaluation,2013-01-07,2,4.485665270305616
FOODS_1_113_CA_1_evaluation,2013-01-08,3,3.5615007090729796
FOODS_1_113_CA_1_evaluation,2013-01-09,5,3.6800096129447097
FOODS_1_113_CA_1_evaluation,2013-01-10,3,4.454376922697844
FOODS_1_113_CA_1_evaluation,2013-01-11,11,5.441714424043814
FOODS_1_113_CA_1_evaluation,2013-01-12,5,8.571465386560293
FOODS_1_113_CA_1_evaluation,2013-01-13,3,6.144631718008829
FOODS_1_113_CA_1_evaluation,2013-01-14,2,4.036922322550653
FOODS_1_113_CA_1_evaluation,2013-01-15,3,3.7478707759981695
FOODS_1_113_CA_1_evaluation,2013-01-16,3,3.9348736406752964
FOODS_1_113_CA_1_evaluation,2013-01-17,5,3.9520219463725854
FOODS_1_113_CA_1_evaluation,2013-01-18,7,5.72969889930605
FOODS_1_113_CA_1_evaluation,2013-01-19,4,7.052205633660535
FOODS_1_113_CA_1_evaluation,2013-01-20,6,6.050548781837989
FOODS_1_113_CA_1_evaluation,2013-01-21,5,5.379672315364968
FOODS_1_113_CA_1_evaluation,2013-01-22,4,3.9872380642202945
FOODS_1_113_CA_1_evaluation,2013-01-23,5,3.7208575297575215
FOODS_1_113_CA_1_evaluation,2013-01-24,0,4.109814813297184
FOODS_1_113_CA_1_evaluation,2013-01-25,6,4.073337868495619
FOODS_1_113_CA_1_evaluation,2013-01-26,7,6.071249080219609
FOODS_1_113_CA_1_evaluation,2013-01-27,5,6.212805327994847
FOODS_1_114_CA_1_evaluation,2012-12-31,2,1.0089796955351051
FOODS_1_114_CA_1_evaluation,2013-01-01,0,0.8016135944215164
FOODS_1_114_CA_1_evaluation,2013-01-02,3,0.8483209078740963
FOODS_1_114_CA_1_evaluation,2013-01-03,0,1.0269744900856885
FOODS_1_114_CA_1_evaluation,2013-01-04,1,0.8727738529622712
FOODS_1_114_CA_1_evaluation,2013-01-05,0,1.2155544251354775
FOODS_1_114_CA_1_evaluation,2013-01-06,1,1.034169936739658
FOODS_1_114_CA_1_evaluation,2013-01-07,0,1.1377434478003186
FOODS_1_114_CA_1_evaluation,2013-01-08,0,0.8368133127407443
FOODS_1_114_CA_1_evaluation,2013-01-09,0,0.8154617681562453
FOODS_1_114_CA_1_evaluation,2013-01-10,3,0.8046147742763298
FOODS_1_114_CA_1_evaluation,2013-01-11,2,0.9133905471652476
FOODS_1_114_CA_1_evaluation,2013-01-12,1,1.146791763433662
FOODS_1_114_CA_1_evaluation,2013-01-13,0,1.112023284374613
FOODS_1_114_CA_1_evaluation,2013-01-14,0,0.8537261908653341
FOODS_1_114_CA_1_evaluation,2013-01-15,0,0.8028689569486587
FOODS_1_114_CA_1_evaluation,2013-01-16,1,0.8037895775048027
FOODS_1_114_CA_1_evaluation,2013-01-17,0,0.9650010157034549
FOODS_1_114_CA_1_evaluation,2013-01-18,2,0.7511507776444095
FOODS_1_114_CA_1_evaluation,2013-01-19,1,1.05138618445432
FOODS_1_114_CA_1_evaluation,2013-01-20,2,1.0765456031639726
FOODS_1_114_CA_1_evaluation,2013-01-21,3,1.1333636607574296
FOODS_1_114_CA_1_evaluation,2013-01-22,0,0.9686315102319636
FOODS_1_114_CA_1_evaluation,2013-01-23,3,0.8698055494508214
FOODS_1_114_CA_1_evaluation,2013-01-24,0,0.9754986415510334
FOODS_1_114_CA_1_evaluation,2013-01-25,2,0.9234273211005548
FOODS_1_114_CA_1_evaluation,2013-01-26,1,1.2577703672134046
FOODS_1_114_CA_1_evaluation,2013-01-27,0,1.2670177626326609
FOODS_1_115_CA_1_evaluation,2012-12-31,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-01,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-02,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-03,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-04,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-05,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-06,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-07,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-08,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-09,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-10,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-11,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-12,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-13,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-14,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-15,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-16,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-17,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-18,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-19,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-20,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-21,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-22,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-23,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-24,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-25,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-26,0,0.004681122276346026
FOODS_1_115_CA_1_evaluation,2013-01-27,0,0.004681122276346026
FOODS_1_116_CA_1_evaluation,2012-12-31,0,0.6276241175591681
FOODS_1_116_CA_1_evaluation,2013-01-01,0,0.31168639192967884
FOODS_1_116_CA_1_evaluation,2013-01-02,1,0.4021792933503453
FOODS_1_116_CA_1_evaluation,2013-01-03,0,0.5921521295689883
FOODS_1_116_CA_1_evaluation,2013-01-04,0,0.4677861040060483
FOODS_1_116_CA_1_evaluation,2013-01-05,1,0.5910431487981758
FOODS_1_116_CA_1_evaluation,2013-01-06,0,0.6797804756346426
FOODS_1_116_CA_1_evaluation,2013-01-07,1,0.37924712263250476
FOODS_1_116_CA_1_evaluation,2013-01-08,0,0.5048642284848084
FOODS_1_116_CA_1_evaluation,2013-01-09,3,0.37750757539919483
FOODS_1_116_CA_1_evaluation,2013-01-10,0,0.587618625898447
FOODS_1_116_CA_1_evaluation,2013-01-11,0,0.46487449252343777
FOODS_1_116_CA_1_evaluation,2013-01-12,2,0.5975707089403652
FOODS_1_116_CA_1_evaluation,2013-01-13,0,0.7174213543569373
FOODS_1_116_CA_1_evaluation,2013-01-14,0,0.4056226623853574
FOODS_1_116_CA_1_evaluation,2013-01-15,0,0.39721965726271674
FOODS_1_116_CA_1_evaluation,2013-01-16,0,0.4003562900217421
FOODS_1_116_CA_1_evaluation,2013-01-17,0,0.37902414149128
FOODS_1_116_CA_1_evaluation,2013-01-18,1,0.4633259641408968
FOODS_1_116_CA_1_evaluation,2013-01-19,0,0.6745768609833209
FOODS_1_116_CA_1_evaluation,2013-01-20,0,0.5443090417998586
FOODS_1_116_CA_1_evaluation,2013-01-21,0,0.38650270546540005
FOODS_1_116_CA_1_evaluation,2013-01-22,0,0.35602339562171964
FOODS_1_116_CA_1_evaluation,2013-01-23,1,0.34969573503081164
FOODS_1_116_CA_1_evaluation,2013-01-24,0,0.4631267137298751
FOODS_1_116_CA_1_evaluation,2013-01-25,0,0.46234992074141046
FOODS_1_116_CA_1_evaluation,2013-01-26,0,0.5399026338212908
FOODS_1_116_CA_1_evaluation,2013-01-27,3,0.515462916286736
FOODS_1_117_CA_1_evaluation,2012-12-31,2,1.787354332788759
FOODS_1_117_CA_1_evaluation,2013-01-01,2,1.8531320513397114
FOODS_1_117_CA_1_evaluation,2013-01-02,0,2.118521798090812
FOODS_1_117_CA_1_evaluation,2013-01-03,1,1.8926087386963766
FOODS_1_117_CA_1_evaluation,2013-01-04,4,1.9102270508029078
FOODS_1_117_CA_1_evaluation,2013-01-05,0,1.687296643341759
FOODS_1_117_CA_1_evaluation,2013-01-06,1,1.5907353831332194
FOODS_1_117_CA_1_evaluation,2013-01-07,0,1.6904048430071938
FOODS_1_117_CA_1_evaluation,2013-01-08,0,1.638778487050802
FOODS_1_117_CA_1_evaluation,2013-01-09,1,1.664703167632998
FOODS_1_117_CA_1_evaluation,2013-01-10,1,1.6757546749387653
FOODS_1_117_CA_1_evaluation,2013-01-11,3,1.6792468458711094
FOODS_1_117_CA_1_evaluation,2013-01-12,3,1.6873829552776998
FOODS_1_117_CA_1_evaluation,2013-01-13,0,1.6790719253826294
FOODS_1_117_CA_1_evaluation,2013-01-14,0,1.4787730941274244
FOODS_1_117_CA_1_evaluation,2013-01-15,1,1.562948552812817
FOODS_1_117_CA_1_evaluation,2013-01-16,0,1.6782996351794783
FOODS_1_117_CA_1_evaluation,2013-01-17,0,1.549599701278245
FOODS_1_117_CA_1_evaluation,2013-01-18,2,1.582398139609896
FOODS_1_117_CA_1_evaluation,2013-01-19,2,1.7122211511927226
FOODS_1_117_CA_1_evaluation,2013-01-20,4,1.632495096772221
FOODS_1_117_CA_1_evaluation,2013-01-21,1,1.5228432633361382
FOODS_1_117_CA_1_evaluation,2013-01-22,0,1.4739324391876805
FOODS_1_117_CA_1_evaluation,2013-01-23,3,1.4150115050012166
FOODS_1_117_CA_1_evaluation,2013-01-24,4,1.4664875752973754
FOODS_1_117_CA_1_evaluation,2013-01-25,3,1.6153941426156513
FOODS_1_117_CA_1_evaluation,2013-01-26,0,1.6704760694890133
FOODS_1_117_CA_1_evaluation,2013-01-27,0,1.577129270102073
FOODS_1_118_CA_1_evaluation,2012-12-31,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-01,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-02,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-03,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-04,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-05,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-06,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-07,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-08,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-09,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-10,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-11,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-12,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-13,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-14,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-15,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-16,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-17,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-18,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-19,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-20,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-21,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-22,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-23,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-24,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-25,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-26,0,0.004681122276346026
FOODS_1_118_CA_1_evaluation,2013-01-27,0,0.004681122276346026
FOODS_1_119_CA_1_evaluation,2012-12-31,1,0.7907013948643836
FOODS_1_119_CA_1_evaluation,2013-01-01,1,0.4517307254915357
FOODS_1_119_CA_1_evaluation,2013-01-02,0,0.6291006555233106
FOODS_1_119_CA_1_evaluation,2013-01-03,0,0.6957430936017591
FOODS_1_119_CA_1_evaluation,2013-01-04,1,0.5257343319845994
FOODS_1_119_CA_1_evaluation,2013-01-05,0,0.5561169031863512
FOODS_1_119_CA_1_evaluation,2013-01-06,0,0.46637581636569747
FOODS_1_119_CA_1_evaluation,2013-01-07,1,0.6711643498247654
FOODS_1_119_CA_1_evaluation,2013-01-08,0,0.545308593040423
FOODS_1_119_CA_1_evaluation,2013-01-09,2,0.5027805940515534
FOODS_1_119_CA_1_evaluation,2013-01-10,1,0.5825996312081374
FOODS_1_119_CA_1_evaluation,2013-01-11,0,0.4595086042794433
FOODS_1_119_CA_1_evaluation,2013-01-12,2,0.4971234857488781
FOODS_1_119_CA_1_evaluation,2013-01-13,0,0.5670116105305223
FOODS_1_119_CA_1_evaluation,2013-01-14,2,0.8092350328879541
FOODS_1_119_CA_1_evaluation,2013-01-15,0,0.6971964279308565
FOODS_1_119_CA_1_evaluation,2013-01-16,0,0.6893748208359692
FOODS_1_119_CA_1_evaluation,2013-01-17,1,0.6827242240817027
FOODS_1_119_CA_1_evaluation,2013-01-18,0,0.5350624717196857
FOODS_1_119_CA_1_evaluation,2013-01-19,4,0.5574988269155788
FOODS_1_119_CA_1_evaluation,2013-01-20,1,0.6725138526313578
FOODS_1_119_CA_1_evaluation,2013-01-21,1,0.8637454541506555
FOODS_1_119_CA_1_evaluation,2013-01-22,0,0.7215890509103898
FOODS_1_119_CA_1_evaluation,2013-01-23,2,0.712117597990442
FOODS_1_119_CA_1_evaluation,2013-01-24,2,0.6944268753391717
FOODS_1_119_CA_1_evaluation,2013-01-25,1,0.6403276509067278
FOODS_1_119_CA_1_evaluation,2013-01-26,3,0.7252498993016874
FOODS_1_119_CA_1_evaluation,2013-01-27,0,0.8332476804821527
FOODS_1_120_CA_1_evaluation,2012-12-31,0,1.8669655367702602
FOODS_1_120_CA_1_evaluation,2013-01-01,0,0.7712642721419052
FOODS_1_120_CA_1_evaluation,2013-01-02,0,0.9922284891429248
FOODS_1_120_CA_1_evaluation,2013-01-03,0,0.9832958001911578
FOODS_1_120_CA_1_evaluation,2013-01-04,0,1.0308175315893944
FOODS_1_120_CA_1_evaluation,2013-01-05,1,1.4917662398576297
FOODS_1_120_CA_1_evaluation,2013-01-06,0,2.0424180962238734
FOODS_1_120_CA_1_evaluation,2013-01-07,1,0.9040460920909615
FOODS_1_120_CA_1_evaluation,2013-01-08,0,1.3535833307603857
FOODS_1_120_CA_1_evaluation,2013-01-09,0,0.8483048545677642
FOODS_1_120_CA_1_evaluation,2013-01-10,0,0.8067189516227031
FOODS_1_120_CA_1_evaluation,2013-01-11,0,0.905931557757945
FOODS_1_120_CA_1_evaluation,2013-01-12,4,1.283561069749407
FOODS_1_120_CA_1_evaluation,2013-01-13,3,1.7017136362875176
FOODS_1_120_CA_1_evaluation,2013-01-14,7,1.3026863405126488
FOODS_1_120_CA_1_evaluation,2013-01-15,0,1.5316092202002696
FOODS_1_120_CA_1_evaluation,2013-01-16,2,1.2467990666317332
FOODS_1_120_CA_1_evaluation,2013-01-17,0,1.690018530824534
FOODS_1_120_CA_1_evaluation,2013-01-18,0,1.5431558664454927
FOODS_1_120_CA_1_evaluation,2013-01-19,1,2.1586126315667413
FOODS_1_120_CA_1_evaluation,2013-01-20,1,2.0508617450846307
FOODS_1_120_CA_1_evaluation,2013-01-21,1,1.5564630951934142
FOODS_1_120_CA_1_evaluation,2013-01-22,1,1.3167515116114747
FOODS_1_120_CA_1_evaluation,2013-01-23,1,1.283269131497
FOODS_1_120_CA_1_evaluation,2013-01-24,3,1.2281366987688138
FOODS_1_120_CA_1_evaluation,2013-01-25,1,1.512532556230688
FOODS_1_120_CA_1_evaluation,2013-01-26,3,2.009916341294083
FOODS_1_120_CA_1_evaluation,2013-01-27,3,1.9008796118939484
FOODS_1_121_CA_1_evaluation,2012-12-31,0,0.7894498448912226
FOODS_1_121_CA_1_evaluation,2013-01-01,0,0.35219588592425877
FOODS_1_121_CA_1_evaluation,2013-01-02,2,0.4541487910068965
FOODS_1_121_CA_1_evaluation,2013-01-03,0,0.9404549573559003
FOODS_1_121_CA_1_evaluation,2013-01-04,0,0.5565306546468223
FOODS_1_121_CA_1_evaluation,2013-01-05,0,0.7570074717926005
FOODS_1_121_CA_1_evaluation,2013-01-06,0,0.6348646863410322
FOODS_1_121_CA_1_evaluation,2013-01-07,1,0.46816781448689826
FOODS_1_121_CA_1_evaluation,2013-01-08,0,0.6288537595290729
FOODS_1_121_CA_1_evaluation,2013-01-09,2,0.453899646602717
FOODS_1_121_CA_1_evaluation,2013-01-10,0,0.7061078561196757
FOODS_1_121_CA_1_evaluation,2013-01-11,0,0.5241391018966488
FOODS_1_121_CA_1_evaluation,2013-01-12,2,0.66875702889976
FOODS_1_121_CA_1_evaluation,2013-01-13,2,0.9217490822937481
FOODS_1_121_CA_1_evaluation,2013-01-14,0,0.6846772439284151
FOODS_1_121_CA_1_evaluation,2013-01-15,1,0.5087215392183336
FOODS_1_121_CA_1_evaluation,2013-01-16,1,0.625689863013195
FOODS_1_121_CA_1_evaluation,2013-01-17,1,0.5974059202017136
FOODS_1_121_CA_1_evaluation,2013-01-18,3,0.757472355786607
FOODS_1_121_CA_1_evaluation,2013-01-19,0,1.0132269395651317
FOODS_1_121_CA_1_evaluation,2013-01-20,2,0.9798768882986146
FOODS_1_121_CA_1_evaluation,2013-01-21,5,0.9328478362614593
FOODS_1_121_CA_1_evaluation,2013-01-22,0,0.906527534797275
FOODS_1_121_CA_1_evaluation,2013-01-23,6,0.7952659233366343
FOODS_1_121_CA_1_evaluation,2013-01-24,0,1.1679472636102781
FOODS_1_121_CA_1_evaluation,2013-01-25,0,1.0855755880377345
FOODS_1_121_CA_1_evaluation,2013-01-26,0,1.3852651726842669
FOODS_1_121_CA_1_evaluation,2013-01-27,3,1.1941359476246942
FOODS_1_122_CA_1_evaluation,2012-12-31,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-01,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-02,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-03,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-04,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-05,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-06,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-07,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-08,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-09,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-10,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-11,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-12,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-13,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-14,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-15,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-16,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-17,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-18,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-19,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-20,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-21,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-22,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-23,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-24,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-25,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-26,0,0.004681122276346026
FOODS_1_122_CA_1_evaluation,2013-01-27,0,0.004681122276346026
FOODS_1_123_CA_1_evaluation,2012-12-31,0,0.659756561866838
FOODS_1_123_CA_1_evaluation,2013-01-01,2,0.5201149099114181
FOODS_1_123_CA_1_evaluation,2013-01-02,1,0.7578143945614847
FOODS_1_123_CA_1_evaluation,2013-01-03,1,0.7856838389708969
FOODS_1_123_CA_1_evaluation,2013-01-04,0,1.1590512621801559
FOODS_1_123_CA_1_evaluation,2013-01-05,6,1.0975894054405604
FOODS_1_123_CA_1_evaluation,2013-01-06,1,1.8624191737363909
FOODS_1_123_CA_1_evaluation,2013-01-07,3,1.1371798843769854
FOODS_1_123_CA_1_evaluation,2013-01-08,3,1.437491443135726
FOODS_1_123_CA_1_evaluation,2013-01-09,2,1.3409203995907835
FOODS_1_123_CA_1_evaluation,2013-01-10,0,1.2041908370167365
FOODS_1_123_CA_1_evaluation,2013-01-11,0,0.9957159148658222
FOODS_1_123_CA_1_evaluation,2013-01-12,1,1.4677779414540548
FOODS_1_123_CA_1_evaluation,2013-01-13,0,1.3932217502456063
FOODS_1_123_CA_1_evaluation,2013-01-14,0,0.7350946717030542
FOODS_1_123_CA_1_evaluation,2013-01-15,0,0.6068277827707058
FOODS_1_123_CA_1_evaluation,2013-01-16,1,0.5980631157878707
FOODS_1_123_CA_1_evaluation,2013-01-17,2,0.8689068391372187
FOODS_1_123_CA_1_evaluation,2013-01-18,2,1.141913509216348
FOODS_1_123_CA_1_evaluation,2013-01-19,1,1.5956872659352872
FOODS_1_123_CA_1_evaluation,2013-01-20,1,1.5561005063308404
FOODS_1_123_CA_1_evaluation,2013-01-21,1,1.2290313938279953
FOODS_1_123_CA_1_evaluation,2013-01-22,4,0.9973874612389616
FOODS_1_123_CA_1_evaluation,2013-01-23,3,0.9858932998633537
FOODS_1_123_CA_1_evaluation,2013-01-24,1,1.1308569727805933
FOODS_1_123_CA_1_evaluation,2013-01-25,3,1.1831596917826195
FOODS_1_123_CA_1_evaluation,2013-01-26,0,1.5685252652662718
FOODS_1_123_CA_1_evaluation,2013-01-27,1,1.2237518658395203
